source_id,ra,dec,parallax,parallax_error,parallax_over_error,pmra,pmdec,pmra_error,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,ruwe
65208053211251840,56.87183952314094,23.93815294541052,0.7205004898149175,0.070441596,10.228339,-2.0149290574364733,-5.70078269914691,0.08814915,0.058064546,16.778267,17.392464,16.03934,1.3531246,0.9620044
65212004581163264,56.685577296003096,24.044030073476165,1.0121493726421522,0.062284157,16.250511,7.528037374123344,-5.816935082869574,0.06854594,0.049001444,16.4134,16.955435,15.704891,1.2505436,0.9037281
65212313818809728,56.7572478075339,23.994378087472036,1.0704151169318912,0.064707905,16.542261,5.9205806162881895,-19.1119262031923,0.0718061,0.05280169,16.1971,16.820108,15.438895,1.3812132,1.0101645
65213104092779648,56.81941663271278,24.073666013234913,0.9773651188075131,0.0595967,16.399652,-0.3097556277257456,-15.289509572657114,0.076614656,0.05162014,15.83043,16.401041,15.078735,1.3223057,1.107461
65216127749788672,56.45461372036458,23.936005438336405,1.025247486708822,0.048099816,21.314999,0.5610334685433483,-4.893975790554117,0.050617952,0.038883016,15.7735405,16.337612,15.049941,1.2876711,0.9487116
65219254485891840,56.378655844698194,23.946227063128777,0.8490477127729497,0.06814345,12.459711,6.0062621651607575,-8.662542468055221,0.07034067,0.05446143,16.066967,16.709763,15.278634,1.4311285,1.3504398
65219632443008000,56.386048722419346,23.990318082014937,0.936086070765153,0.12923932,7.2430434,5.686360226631789,-9.513332788714498,0.13883641,0.10199805,17.89738,18.801683,16.945786,1.8558979,0.9310375
65219731225681280,56.289927518184896,23.940648907245844,0.718960026901402,0.042698085,16.838226,5.956069292156814,0.8036230522710343,0.046215698,0.033960033,15.908792,16.481874,15.101619,1.3802557,1.0256295
65221453509134592,56.45487654594461,24.025271735787822,0.8645880814100021,0.12772961,6.7688932,5.676547921554399,2.682632757849434,0.18204603,0.10717978,17.77832,18.59373,16.921482,1.6722488,1.0349573
65221659667563264,56.453663356862684,24.042341144926322,0.6659960333150499,0.04308468,15.457838,1.6302061438883546,-12.517162064174395,0.047801852,0.0334495,15.851121,16.319477,15.202402,1.117075,0.9622822
65224167928554624,56.572217950937365,24.025122635602123,1.5696855766907778,0.06931268,22.646444,13.139081749267906,-16.47406740671147,0.0718868,0.05859037,16.51249,17.276957,15.627977,1.6489792,0.9863017
65226092073881856,56.724915748846826,24.132370680376567,7.1171559330370835,0.110612564,64.34311,19.309047531519298,-44.32380590885371,0.1350046,0.09332753,17.303078,18.825335,15.999248,2.826087,0.9730997
65228943932084864,56.467577037516115,24.147893716662402,0.804941289924735,0.054946087,14.649656,12.00695925660301,-26.883415209143056,0.0631187,0.043574452,15.92871,16.460787,15.215599,1.2451878,1.2154168
65229802925625856,56.631078300861745,24.18039303645266,1.2228054305526608,0.07828788,15.619346,-5.988581294026488,-16.337098246235378,0.0966588,0.06952925,16.849108,17.580511,16.007147,1.5733643,0.968191
65230043443796096,56.59698515424925,24.17986468639239,0.4227427484377988,0.051822726,8.157478,10.20052121279322,-2.1234584556518206,0.06668068,0.046089247,16.376932,16.921848,15.680596,1.241252,1.0410663
65231211674800256,56.54359060092502,24.239544929591798,1.9844933862776561,0.07908059,25.09457,6.760931089487179,-10.796332685831832,0.096426606,0.06399098,16.945772,18.025291,15.917024,2.1082678,1.023857
65232001948872192,55.93408630304782,23.682205184083116,3.2412353208139906,0.07673314,42.240356,54.42102422458236,5.741490139776859,0.1029696,0.07116402,16.847033,17.972044,15.782347,2.1896973,0.924753
65232620424156544,55.95545992333397,23.736787723987195,0.779883588820928,0.107588924,7.248735,2.415378090973726,5.421117528313612,0.13626689,0.105369695,17.464666,18.12192,16.689976,1.4319439,1.0609647
65238530299149056,55.893230647691425,23.833405514097798,2.148413081373609,0.02818417,76.22765,12.45464959153189,-16.259545350228343,0.037069984,0.023684556,14.542311,15.162676,13.783998,1.3786783,1.1328896
65239183134170112,55.943376629056864,23.88771712624751,0.4179350407256505,0.07992932,5.2288074,4.159450448735782,-2.1983473569637795,0.09783335,0.068975545,16.865515,17.403036,16.17686,1.2261753,1.0576731
65239217493906816,55.962938152820826,23.894792439664485,0.6170040819068795,0.040483378,15.240924,-3.225912275550782,-5.049026966383402,0.049520455,0.03294333,15.601176,16.04504,14.918129,1.1269112,0.9953204
65239281916756352,55.927056814122814,23.886565631621824,0.8411653978355625,0.0909016,9.253582,2.623251998366669,1.7660830201537756,0.11404227,0.07721373,17.061579,17.791695,16.238344,1.5533504,0.98525983
65240488804225664,55.890698481839635,23.94178807035771,0.5578906174103633,0.07782649,7.1683893,4.816287211743775,-3.159575420829531,0.09348519,0.06855962,16.836555,17.435865,16.101503,1.334362,0.94266486
65240626243182464,56.073580405655406,23.810046126174324,0.5588039439483917,0.039564826,14.123756,9.659745977012527,-5.661497316438387,0.04937589,0.033401333,15.577733,16.12058,14.868801,1.2517796,0.9240985
65241863193865856,56.05066499276738,23.876887924642986,7.423976552521405,0.06346344,116.98036,19.99343255069661,-45.11111429836059,0.07469429,0.057549708,16.52288,18.249743,15.257679,2.9920635,1.0594523
65243890418437632,56.20981140496228,24.00478145391472,0.5989222950440293,0.06034571,9.924853,2.720439218228277,-9.785872130890032,0.069476634,0.05720097,16.31674,16.936758,15.538339,1.3984194,1.0637048
65243924778051840,56.120124256765436,23.943452080896744,0.9262124891069827,0.09867527,9.38647,-3.0328035410302956,-8.308605406308956,0.110918984,0.08621897,17.332903,18.041317,16.465658,1.5756588,1.095065
65247704349267584,56.05452292932521,24.030615863047565,7.594803806906587,0.019991616,379.89944,21.404856037527303,-45.88621865204381,0.022041071,0.015385619,11.167223,11.591781,10.58207,1.0097103,0.95421356
65249250535404928,56.06105910286945,24.101914672074734,7.1375867450273605,0.017789356,401.22794,20.708631306878623,-43.43679844036549,0.019033784,0.014365265,10.878019,11.249774,9.9684305,1.2813435,1.1756079
65249864715344640,55.73271789314188,23.876318899181303,2.728413282816367,0.014782319,184.57275,-9.269550925147241,-1.5622807738112954,0.02038871,0.013118528,9.955231,10.49861,9.253721,1.2448883,0.90378124
65252823950206464,55.76246209841305,23.961047197319317,1.0988140991390225,0.055321082,19.862484,7.438196148732612,0.8389098098066093,0.07246396,0.048712146,16.310806,16.998447,15.503436,1.4950113,1.0269796
65257187636977536,55.6716335456923,24.028395789556246,7.165841660739484,0.09170266,78.14213,21.017719353305196,-44.67677495515933,0.11441664,0.08028251,17.168375,19.123604,15.868272,3.255332,1.1185441
65258012270695808,55.685026435822024,24.090052423166465,1.4889232402427033,0.022338862,66.65171,11.752763102331677,1.0821628988126282,0.025873605,0.019233426,14.52987,15.041685,13.853321,1.188364,0.9818904
65258871264241024,55.94984798585096,24.042122160795124,3.0121277687125487,0.02783684,108.20653,-7.910215124182576,-12.396234507815628,0.032130856,0.025311615,14.921579,15.740214,14.026193,1.7140217,1.0053736
65258871264241152,55.95193996384391,24.040958816461373,1.207274608689397,0.047454324,25.440771,11.953350628055246,-2.1153396790996766,0.054254286,0.043424144,15.862399,16.476559,15.092621,1.3839378,1.1979419
65271412568733440,56.160068673463606,24.066950142968135,0.8283454672664574,0.052295543,15.839695,5.113206641544352,-4.8500170105939855,0.059703894,0.047555562,16.125582,16.699146,15.392313,1.3068333,0.96420515
65020586478571264,56.95159289661066,23.945541786548635,0.6227541284824487,0.053945415,11.544153,3.870416528841794,-4.635139908157068,0.06746245,0.043276064,16.314611,16.79748,15.672199,1.1252804,1.0572386
65071885567569792,56.122585003920975,23.38107334845492,1.1908652469598024,0.022031574,54.052666,-9.66292037783922,-0.11045539530528509,0.032941125,0.020617021,14.463612,14.941359,13.804931,1.1364279,0.9157958
65073122518055296,56.102585948308175,23.44104059503625,0.5156091211364945,0.041637056,12.38342,2.759432708435033,1.7441915019051146,0.056789532,0.037149906,15.754909,16.293015,15.0571785,1.235836,1.0813593
65073363036225152,56.07865521025189,23.444606101291324,0.5664759159706323,0.038835824,14.586428,4.284110766654656,-0.7547367714305481,0.050160836,0.033395372,15.590343,16.071356,14.934753,1.1366024,1.0193051
65084736109627520,56.013762952238366,23.454704742574258,5.415359018999531,0.016496489,328.27344,7.030464347012884,-19.00048937265691,0.023682678,0.014626166,13.487536,14.210468,12.662505,1.5479631,1.0453433
65139230654670208,55.794751701561836,23.68512379095213,0.6811094310055471,0.09551341,7.1310344,9.189346782929201,-11.76532363875183,0.118500814,0.07922979,17.109123,17.762962,16.331768,1.4311943,1.0573603
65139368093622528,55.815113939529056,23.701530769716243,1.5200333965831316,0.031922232,47.616764,8.360431631247625,4.3027150828113445,0.039033975,0.025895158,14.960828,15.507426,14.256015,1.2514114,0.9040054
65163797868281088,56.358294965270254,23.430022924426066,5.95676284789145,0.015438841,385.82968,16.15513381249811,-35.83494257628211,0.018952651,0.013794754,11.943017,12.495064,11.226545,1.2685184,0.9288403
65167096403167232,56.141918264196036,23.467696607605166,0.49485157274023495,0.04729192,10.463766,0.6722075146689908,-3.410395808518669,0.061843168,0.040630955,15.993478,16.542034,15.282669,1.2593651,0.97589034
65168844452782208,56.318456582513555,23.566974495922615,7.089320664949418,0.13253304,53.490967,19.654261864324322,-44.79677199809907,0.16745098,0.104911745,17.820105,19.85855,16.485216,3.373333,0.9112794
65171838047051264,56.36894122481838,23.577450505956158,0.25089424722985065,0.02678138,9.368234,-0.5648126070871224,-3.032603748421483,0.033273157,0.022645213,14.643674,15.367509,13.810924,1.5565853,1.0257775
65171872406788608,56.3890653893032,23.592743857776377,2.5210891460491522,0.03383594,74.50921,9.34463636918567,-5.6703831235640205,0.041502614,0.028391002,15.194634,15.973748,14.321562,1.6521864,0.9936247
65175510242062464,56.37466219168723,23.6495366889206,3.326576882942547,0.13220985,25.161339,6.018178555923904,13.617318112757923,0.14919032,0.11973287,17.998907,19.666592,16.737408,2.929184,0.99357444
65178400757072128,56.391664109268305,23.737685442884683,0.8897878464011141,0.09111366,9.765691,2.209601867004407,-5.477448620403334,0.11879821,0.082294054,17.213903,18.147722,16.226915,1.9208069,1.116449
65187918405044736,56.245521835242606,23.6650665520173,0.5661344486322185,0.07650331,7.4001307,3.5271454986445057,-2.638395058631275,0.099671304,0.06489847,17.041365,17.69762,16.256807,1.4408131,1.0247648
65188605599369728,56.300757895729056,23.719846126734122,0.5227021551034622,0.08693433,6.0126095,5.698128883392126,-4.601437193572943,0.107544586,0.08151052,17.36642,18.124304,16.508612,1.6156921,1.0300738
65189327153800704,56.181260730925594,23.7407086026779,1.984004612438702,0.1207984,16.424097,11.610715150219818,-10.594092498525661,0.14991094,0.10122683,17.606644,18.811172,16.359146,2.4520264,1.0133232
65190147490693888,56.33722123693196,23.74719248619898,0.9036860198782646,0.08751645,10.325899,9.268647855848796,-5.509967817940472,0.10591547,0.083688974,17.414263,18.385927,16.448523,1.9374046,0.9708648
65194584193758336,56.26375187558317,23.839209317701982,7.434634406907008,0.016497875,450.64197,20.34332411764256,-45.77202907717511,0.01953231,0.014463554,11.684071,12.160024,11.048585,1.1114388,1.0351657
65197264253432320,56.63317029503513,23.703251140797523,0.7397977291827478,0.08227228,8.992066,5.518380414640832,-1.163028790324259,0.08163419,0.060420465,16.979132,17.661465,16.151146,1.5103188,0.9594182
65197642210551936,56.66635995438475,23.744345752619058,0.42278636605443537,0.017915124,23.59941,2.8829598529411844,-0.10617599843970006,0.017975528,0.013253969,13.307453,14.0704565,12.452587,1.6178694,1.1150076
65200562788307456,56.68111523105453,23.827013577084294,1.6544976017977562,0.035336193,46.821613,5.409885325820349,-7.735153625596514,0.035478316,0.0271135,14.999581,15.607895,14.244374,1.3635206,1.0697379
65200975105164800,56.68687151669049,23.865065854699594,1.2711315551304534,0.10782402,11.788946,-3.4121026975489612,-8.291699993678556,0.104080655,0.0766313,17.198805,18.247492,16.16722,2.0802727,0.9658365
65203345927116800,56.60242367128116,23.846036542439332,0.6265105449388118,0.063638896,9.844774,9.26069333107285,-3.305785890791134,0.067260884,0.051160257,16.532303,17.157703,15.7652,1.3925037,1.0358073
65204239280307328,56.65759681466751,23.908324418866055,0.48622036725249507,0.07980184,6.0928464,2.986447849208166,-1.8932084980127704,0.08349953,0.062164098,16.809633,17.221893,16.174904,1.0469894,0.91619074
65209977356611328,56.71341318255441,23.922860771505242,0.6817429299951082,0.07044347,9.677874,-1.4901780000450358,-6.282413306966699,0.0761118,0.053755313,16.537127,17.096527,15.835652,1.2608747,1.0235901
65211141291117184,56.661828715980555,23.968206547318008,1.1806234608146071,0.07241349,16.303917,-2.439976115630703,-8.544606705586586,0.07439773,0.054492086,16.483992,17.043602,15.575366,1.468236,1.0649028
65211145587780992,56.64972601817595,23.966825124571223,7.232270978962829,0.021978041,329.06805,19.293091542047552,-44.06839315224453,0.021973943,0.016105747,13.736212,14.64295,12.7896185,1.8533316,1.0316483
65212107660378880,56.767658409458,23.995012914402537,7.401981307676885,0.027329711,270.8401,21.32317472970832,-45.436982058241185,0.03173103,0.023802638,8.332108,8.471214,8.059982,0.411232,0.8982019
65212760495396736,56.855682971871175,24.04895316921223,7.381110433788618,0.04158474,177.49565,18.361796049409968,-45.828109859833404,0.04725917,0.030816667,15.390224,16.735388,14.23825,2.497138,1.0565096
65214409762926720,56.454022199513645,23.852686378846506,7.4607736871596835,0.016927756,440.74203,21.187427183234853,-45.39186369950472,0.018791787,0.013739385,13.566717,14.430969,12.650938,1.7800312,0.9892889
65214856439472640,56.46044167389074,23.873754046000364,7.212553394372475,0.014310282,504.01196,19.875287535982068,-44.652175526037105,0.015670028,0.011228337,13.134053,13.93304,12.255639,1.6774006,1.0177566
